sample_id,time_point,X_scaled,y_scaled
3288,14,-7.149836278586008e-14,0.013865331711524194
3288,15,3.108624468950438e-14,0.6305677605799185
3288,16,-9.769962616701378e-15,0.3334973386417003
3288,17,-4.463096558993129e-14,0.0966150235125557
3288,18,6.517009154549669e-14,-0.6405289535942893
3288,19,0.0,0.06564670033920607
3289,0,0.0,0.2194355179716669
3289,1,-6.106226635438361e-16,-0.43177081677129564
3289,2,-1.2212453270876722e-15,-0.3226992416797634
3289,3,1.5182299861749016e-14,-0.6724591271252514
3289,4,-2.4424906541753444e-15,0.5408374978140951
3289,5,-1.8263168755083825e-14,-0.7576858575448415
3289,6,3.036459972349803e-14,-0.7538818236355268
3289,7,-3.574918139293004e-14,-0.8325599523375243
3289,8,-4.884981308350689e-15,-1.075317895062081
3289,9,3.2585045772748344e-14,-1.9944164202185937
3289,10,-3.652633751016765e-14,-0.9273191703486318
3289,11,-5.517808432387028e-14,-0.0338027960235337
3289,12,6.072919944699606e-14,-0.17345234014501068
3289,13,-3.985700658404312e-14,-1.4656344973663968
3289,14,-7.149836278586008e-14,0.4842938575875471
3289,15,3.108624468950438e-14,-0.4944764038391555
3289,16,-9.769962616701378e-15,-0.04484425886903649
3289,17,-4.463096558993129e-14,1.181298597341188
3289,18,6.517009154549669e-14,0.5544300044528447
3289,19,0.0,1.0866534718898084
3290,0,0.0,0.9982947942129331
3290,1,-6.106226635438361e-16,0.20752347791616646
3290,2,-1.2212453270876722e-15,0.7025752631931912
3290,3,1.5182299861749016e-14,1.1771814571269468
3290,4,-2.4424906541753444e-15,0.8251649528044446
3290,5,-1.8263168755083825e-14,0.4928765527616832
3290,6,3.036459972349803e-14,1.0471930621332008
3290,7,-3.574918139293004e-14,1.0789514603838886
3290,8,-4.884981308350689e-15,1.290785219561063
3290,9,3.2585045772748344e-14,1.6742872367905524
3290,10,-3.652633751016765e-14,1.0580105647986837
3290,11,-5.517808432387028e-14,0.8491229926303685
3290,12,6.072919944699606e-14,0.1726365443480106
3290,13,-3.985700658404312e-14,2.2660515384762925
3290,14,-7.149836278586008e-14,0.18182727161197157
3290,15,3.108624468950438e-14,-1.0398684460260752
3290,16,-9.769962616701378e-15,0.4924652707924496
3290,17,-4.463096558993129e-14,-0.8334609417029095
3290,18,6.517009154549669e-14,1.8049601608574033
3290,19,0.0,0.35156179945128185
3291,0,0.0,0.6146617724632742
3291,1,-6.106226635438361e-16,2.304292826877417
3291,2,-1.2212453270876722e-15,1.3326354203826822
3291,3,1.5182299861749016e-14,0.2580861138885589
3291,4,-2.4424906541753444e-15,1.253803939764353
3291,5,-1.8263168755083825e-14,0.23380619919704254
3291,6,3.036459972349803e-14,-0.42510913169556086
3291,7,-3.574918139293004e-14,-0.992728264930406
3291,8,-4.884981308350689e-15,-0.12084352690905349
3291,9,3.2585045772748344e-14,-0.2858801948060198
3291,10,-3.652633751016765e-14,-0.6939072178493386
3291,11,-5.517808432387028e-14,-2.7648794276673554
3291,12,6.072919944699606e-14,-0.5692456550813887
3291,13,-3.985700658404312e-14,-0.5603980465961992
3291,14,-7.149836278586008e-14,0.8190446491389812
3291,15,3.108624468950438e-14,-0.9037974207973684
3291,16,-9.769962616701378e-15,0.07702054307688612
3291,17,-4.463096558993129e-14,-0.6348040362993497
3291,18,6.517009154549669e-14,-0.47382039819590993
3291,19,0.0,-0.5211870900315959
3292,0,0.0,-1.5933808655536041
3292,1,-6.106226635438361e-16,0.9762990697626132
3292,2,-1.2212453270876722e-15,0.715279841998264
3292,3,1.5182299861749016e-14,0.7059276937868537
3292,4,-2.4424906541753444e-15,-0.20140614482917774
3292,5,-1.8263168755083825e-14,0.3281738945099696
3292,6,3.036459972349803e-14,1.8973163639984163
3292,7,-3.574918139293004e-14,1.0933219909883538
3292,8,-4.884981308350689e-15,0.3637599433810864
3292,9,3.2585045772748344e-14,-0.15964039745217762
3292,10,-3.652633751016765e-14,-0.7238600287198323
3292,11,-5.517808432387028e-14,1.4965406146611626
3292,12,6.072919944699606e-14,1.221921095236277
3292,13,-3.985700658404312e-14,0.16668017946794428
3292,14,-7.149836278586008e-14,1.8283524499320971
3292,15,3.108624468950438e-14,1.4359222962482487
3292,16,-9.769962616701378e-15,0.8795284216748207
3292,17,-4.463096558993129e-14,-0.3360264278509964
3292,18,6.517009154549669e-14,1.2352143624815264
3292,19,0.0,-0.1966005943973219
3293,0,0.0,0.43871042904394014
3293,1,-6.106226635438361e-16,0.21702663129282063
3293,2,-1.2212453270876722e-15,0.6164895380420298
3293,3,1.5182299861749016e-14,0.8730114938703769
3293,4,-2.4424906541753444e-15,0.3088344465352534
3293,5,-1.8263168755083825e-14,0.5508568425295882
3293,6,3.036459972349803e-14,1.5754725671164176
3293,7,-3.574918139293004e-14,1.5325719584050725
3293,8,-4.884981308350689e-15,0.5747432982401719
3293,9,3.2585045772748344e-14,0.5434356495275573
3293,10,-3.652633751016765e-14,0.518935586996352
3293,11,-5.517808432387028e-14,1.920573106967867
3293,12,6.072919944699606e-14,-0.3309899965037418
3293,13,-3.985700658404312e-14,1.5690549431060248
3293,14,-7.149836278586008e-14,1.609978349409273
3293,15,3.108624468950438e-14,0.3664287925531896
3293,16,-9.769962616701378e-15,0.7963040567980998
3293,17,-4.463096558993129e-14,0.9812797575949272
3293,18,6.517009154549669e-14,0.23804251534890908
3293,19,0.0,-0.11654749934682745
3294,0,0.0,0.7822789493593546
3294,1,-6.106226635438361e-16,0.8130336922288466
3294,2,-1.2212453270876722e-15,-0.18886340736596582
3294,3,1.5182299861749016e-14,0.8542016240631509
3294,4,-2.4424906541753444e-15,0.6444958871631995
3294,5,-1.8263168755083825e-14,-0.05970505777237088
3294,6,3.036459972349803e-14,1.0615571414238059
3294,7,-3.574918139293004e-14,0.19726965274162198
3294,8,-4.884981308350689e-15,1.6722625078035331
3294,9,3.2585045772748344e-14,-0.24183499017412036
3294,10,-3.652633751016765e-14,1.221868940990662
3294,11,-5.517808432387028e-14,0.1424069389363258
3294,12,6.072919944699606e-14,-0.021983662053531083
3294,13,-3.985700658404312e-14,-0.2387380174745787
3294,14,-7.149836278586008e-14,-0.5946062986451216
3294,15,3.108624468950438e-14,-0.5878513275230752
3294,16,-9.769962616701378e-15,-0.5184681824149415
3294,17,-4.463096558993129e-14,-2.442329005851538
3294,18,6.517009154549669e-14,-0.8938483835087362
3294,19,0.0,-1.24255587146364
3295,0,0.0,0.25362540203837214
3295,1,-6.106226635438361e-16,1.3115838331099325
3295,2,-1.2212453270876722e-15,1.3969182303279197
3295,3,1.5182299861749016e-14,1.6296459181399898
3295,4,-2.4424906541753444e-15,-0.4485068603836788
3295,5,-1.8263168755083825e-14,-0.7963311218609148
3295,6,3.036459972349803e-14,1.165944039575254
3295,7,-3.574918139293004e-14,0.5358576975099456
3295,8,-4.884981308350689e-15,0.4915509840127576
3295,9,3.2585045772748344e-14,-0.5129556421223673
3295,10,-3.652633751016765e-14,-0.9618554243296165
3295,11,-5.517808432387028e-14,1.1324460308273834
3295,12,6.072919944699606e-14,-0.7865890727926743
3295,13,-3.985700658404312e-14,-0.022460113219931615
3295,14,-7.149836278586008e-14,-0.9633441267814217
3295,15,3.108624468950438e-14,-0.42840420813046376
3295,16,-9.769962616701378e-15,0.04096787817283591
3295,17,-4.463096558993129e-14,-0.8387398079339545
3295,18,6.517009154549669e-14,0.44039148647012355
3295,19,0.0,0.11673514801076768
3296,0,0.0,-0.47703067046864395
3296,1,-6.106226635438361e-16,0.8507930552711617
3296,2,-1.2212453270876722e-15,0.3593309204108684
3296,3,1.5182299861749016e-14,-0.5541510175613993
3296,4,-2.4424906541753444e-15,-0.37466232461560756
3296,5,-1.8263168755083825e-14,1.011246566680404
3296,6,3.036459972349803e-14,0.7147372789106625
3296,7,-3.574918139293004e-14,1.7465915770734233
3296,8,-4.884981308350689e-15,-1.1182899888149427
3296,9,3.2585045772748344e-14,1.1678506013005432
3296,10,-3.652633751016765e-14,2.140705547720572
3296,11,-5.517808432387028e-14,0.877599697935956
3296,12,6.072919944699606e-14,1.5450615490154709
3296,13,-3.985700658404312e-14,1.5336100011888478
3296,14,-7.149836278586008e-14,0.1745280837885237
3296,15,3.108624468950438e-14,0.5455773942932128
3296,16,-9.769962616701378e-15,1.3314794546197661
3296,17,-4.463096558993129e-14,1.1030026953591503
3296,18,6.517009154549669e-14,0.03521843673391543
3296,19,0.0,-0.46362642155194156
3297,0,0.0,2.1972342132824636
3297,1,-6.106226635438361e-16,-0.5522490058834328
3297,2,-1.2212453270876722e-15,0.4985117450442304
3297,3,1.5182299861749016e-14,-0.19348388388610296
3297,4,-2.4424906541753444e-15,0.25267078107339375
3297,5,-1.8263168755083825e-14,0.17374335864976323
3297,6,3.036459972349803e-14,-0.04991104277291701
3297,7,-3.574918139293004e-14,-1.515061780424601
3297,8,-4.884981308350689e-15,0.7091308996245898
3297,9,3.2585045772748344e-14,-0.7888407613801616
3297,10,-3.652633751016765e-14,-0.5771521958040361
3297,11,-5.517808432387028e-14,-2.0937447515179604
3297,12,6.072919944699606e-14,-0.8396057859651282
3297,13,-3.985700658404312e-14,-1.3310542510106218
3297,14,-7.149836278586008e-14,-2.1323922983132126
3297,15,3.108624468950438e-14,-0.5504988293978719
3297,16,-9.769962616701378e-15,-0.042616172233502315
3297,17,-4.463096558993129e-14,0.300759214394383
3297,18,6.517009154549669e-14,1.4141330381408888
3297,19,0.0,-0.026307603667303617
3298,0,0.0,0.429663571520251
3298,1,-6.106226635438361e-16,-0.06022152809626343
3298,2,-1.2212453270876722e-15,-0.10089139865605426
3298,3,1.5182299861749016e-14,-0.907383148819653
3298,4,-2.4424906541753444e-15,0.8042096609922383
3298,5,-1.8263168755083825e-14,1.6909410716302193
3298,6,3.036459972349803e-14,0.1293510176681569
3298,7,-3.574918139293004e-14,-0.6892977782037963
3298,8,-4.884981308350689e-15,0.23794344631544914
3298,9,3.2585045772748344e-14,0.4509956944102275
3298,10,-3.652633751016765e-14,1.5392468794437149
3298,11,-5.517808432387028e-14,1.0206577591118555
3298,12,6.072919944699606e-14,0.13355918810486078
3298,13,-3.985700658404312e-14,0.13586161171449432
3298,14,-7.149836278586008e-14,2.3667972988132235
3298,15,3.108624468950438e-14,-0.1263450398652278
3298,16,-9.769962616701378e-15,1.2038186314090573
3298,17,-4.463096558993129e-14,0.814275063487105
3298,18,6.517009154549669e-14,0.636799270974537
3298,19,0.0,0.06780743162717486
3299,0,0.0,1.9827616762113323
3299,1,-6.106226635438361e-16,-1.0893154100340479
3299,2,-1.2212453270876722e-15,0.732752090447355
3299,3,1.5182299861749016e-14,0.5891871603160067
3299,4,-2.4424906541753444e-15,-0.02511632610922657
3299,5,-1.8263168755083825e-14,0.01802789174758813
3299,6,3.036459972349803e-14,-0.8328725975384887
3299,7,-3.574918139293004e-14,-1.7654309496492575
3299,8,-4.884981308350689e-15,-1.7727187375452498
3299,9,3.2585045772748344e-14,-2.670848926934996
3299,10,-3.652633751016765e-14,-2.343519270880423
3299,11,-5.517808432387028e-14,-0.6184702209381089
3299,12,6.072919944699606e-14,0.43322426467888125
3299,13,-3.985700658404312e-14,-0.8298924343534048
3299,14,-7.149836278586008e-14,-0.43338911435657923
3299,15,3.108624468950438e-14,-0.4035058392440512
3299,16,-9.769962616701378e-15,-1.1182076325978827
3299,17,-4.463096558993129e-14,-0.8599411444546299
3299,18,6.517009154549669e-14,1.3851783985422987
3299,19,0.0,-0.7720641875705744
3300,0,0.0,-1.362286228902108
3300,1,-6.106226635438361e-16,1.2586480574194472
3300,2,-1.2212453270876722e-15,-1.7020716865780863
3300,3,1.5182299861749016e-14,-0.20801911101351003
3300,4,-2.4424906541753444e-15,0.15824027731293272
3300,5,-1.8263168755083825e-14,-0.0920546824240551
3300,6,3.036459972349803e-14,-0.6119082427080141
3300,7,-3.574918139293004e-14,-0.1249257307952277
3300,8,-4.884981308350689e-15,0.43959228890924673
3300,9,3.2585045772748344e-14,0.7295085071986458
3300,10,-3.652633751016765e-14,1.5837481448038442
3300,11,-5.517808432387028e-14,0.6038188738492152
3300,12,6.072919944699606e-14,-0.275800886281855
3300,13,-3.985700658404312e-14,0.8327207754201267
3300,14,-7.149836278586008e-14,1.4218365189109277
3300,15,3.108624468950438e-14,1.4388990048538504
3300,16,-9.769962616701378e-15,2.0660630516724034
3300,17,-4.463096558993129e-14,1.2238283382037987
3300,18,6.517009154549669e-14,1.0473604575342845
3300,19,0.0,1.456996996792834
3301,0,0.0,-0.7236918312867957
3301,1,-6.106226635438361e-16,-0.3974144673957087
3301,2,-1.2212453270876722e-15,0.7781790051813018
3301,3,1.5182299861749016e-14,0.09633336926469283
3301,4,-2.4424906541753444e-15,0.19030146298838463
3301,5,-1.8263168755083825e-14,-0.22687920335404746
3301,6,3.036459972349803e-14,-0.4804765192926853
3301,7,-3.574918139293004e-14,-0.36530243317747385
3301,8,-4.884981308350689e-15,-0.13090636522713958
3301,9,3.2585045772748344e-14,0.265840096848933
3301,10,-3.652633751016765e-14,-0.10006922579401326
3301,11,-5.517808432387028e-14,-0.6582182739367141
3301,12,6.072919944699606e-14,-1.3462315033202528
3301,13,-3.985700658404312e-14,-1.2699962409303363
3301,14,-7.149836278586008e-14,0.8021428846003174
3301,15,3.108624468950438e-14,-0.3415984068061173
3301,16,-9.769962616701378e-15,0.3457659743999593
3301,17,-4.463096558993129e-14,-0.581799900225767
3301,18,6.517009154549669e-14,0.6669851039847622
3301,19,0.0,-1.1419133444699467
3302,0,0.0,1.7986781492632258
3302,1,-6.106226635438361e-16,1.018994799026712
3302,2,-1.2212453270876722e-15,0.9665804183909413
3302,3,1.5182299861749016e-14,-0.5955560273088123
3302,4,-2.4424906541753444e-15,-0.6196016250902542
3302,5,-1.8263168755083825e-14,-0.22045962232632904
3302,6,3.036459972349803e-14,0.44958950779328094
3302,7,-3.574918139293004e-14,-0.35463833542338336
3302,8,-4.884981308350689e-15,0.8281259389430112
3302,9,3.2585045772748344e-14,-1.8724855249051375
3302,10,-3.652633751016765e-14,1.4619373192707834
3302,11,-5.517808432387028e-14,-0.0015962771141480741
3302,12,6.072919944699606e-14,-0.7773018634456722
3302,13,-3.985700658404312e-14,-1.346762743469911
3302,14,-7.149836278586008e-14,-0.9862388866272848
3302,15,3.108624468950438e-14,1.1741513191208632
3302,16,-9.769962616701378e-15,-0.32312187631933
3302,17,-4.463096558993129e-14,-0.6869772068882138
3302,18,6.517009154549669e-14,-1.4388024754127469
3302,19,0.0,-1.3502910464331408
3303,0,0.0,1.4581658169073037
3303,1,-6.106226635438361e-16,0.1803046470105757
3303,2,-1.2212453270876722e-15,1.6733706851222905
3303,3,1.5182299861749016e-14,1.7542064213083515
3303,4,-2.4424906541753444e-15,1.1832956797417435
3303,5,-1.8263168755083825e-14,1.432118024894212
3303,6,3.036459972349803e-14,1.8639242526333601
3303,7,-3.574918139293004e-14,2.2590503125446135
3303,8,-4.884981308350689e-15,-0.1607293096064362
3303,9,3.2585045772748344e-14,0.7659201056113903
3303,10,-3.652633751016765e-14,1.8717428850051807
3303,11,-5.517808432387028e-14,1.2276542390318166
3303,12,6.072919944699606e-14,0.3470750278151905
3303,13,-3.985700658404312e-14,0.11476424806216443
3303,14,-7.149836278586008e-14,1.987070549944128
3303,15,3.108624468950438e-14,-0.6337392435347413
3303,16,-9.769962616701378e-15,0.3654405033447268
3303,17,-4.463096558993129e-14,0.1687474819131274
3303,18,6.517009154549669e-14,-0.9201678489582565
3303,19,0.0,1.2993639089575701
3304,0,0.0,-1.1424455736873897
3304,1,-6.106226635438361e-16,1.7577814170580928
3304,2,-1.2212453270876722e-15,1.1690678405798536
3304,3,1.5182299861749016e-14,-0.13873570017440393
3304,4,-2.4424906541753444e-15,-1.3029995355185624
3304,5,-1.8263168755083825e-14,0.020888530540006132
3304,6,3.036459972349803e-14,-0.41398670624631984
3304,7,-3.574918139293004e-14,-0.5273443277471872
3304,8,-4.884981308350689e-15,-1.3160233248873594
3304,9,3.2585045772748344e-14,-1.218556310467457
3304,10,-3.652633751016765e-14,-1.2598660508268342
3304,11,-5.517808432387028e-14,-2.2407893693955123
3304,12,6.072919944699606e-14,-2.423975973533311
3304,13,-3.985700658404312e-14,-1.717829588518691
3304,14,-7.149836278586008e-14,-0.766448788292517
3304,15,3.108624468950438e-14,-0.8439289832651179
3304,16,-9.769962616701378e-15,0.4056972716350826
3304,17,-4.463096558993129e-14,-0.09659755334895365
3304,18,6.517009154549669e-14,-0.13391688320176554
3304,19,0.0,1.5269271394854693
3305,0,0.0,0.6708151223481187
3305,1,-6.106226635438361e-16,0.9948925988187665
3305,2,-1.2212453270876722e-15,-0.023984065605517774
3305,3,1.5182299861749016e-14,0.7414693708560279
3305,4,-2.4424906541753444e-15,0.45514043553770683
3305,5,-1.8263168755083825e-14,-0.9865806303251685
3305,6,3.036459972349803e-14,0.6249185850371931
3305,7,-3.574918139293004e-14,-0.1524867780563435
3305,8,-4.884981308350689e-15,-0.09104875026808948
3305,9,3.2585045772748344e-14,0.5324312725485971
3305,10,-3.652633751016765e-14,-0.06370502032333855
3305,11,-5.517808432387028e-14,0.9938320141664833
3305,12,6.072919944699606e-14,-1.0492807731315612
3305,13,-3.985700658404312e-14,1.08481363960495
3305,14,-7.149836278586008e-14,-1.0570199806017668
3305,15,3.108624468950438e-14,0.5059551528975262
3305,16,-9.769962616701378e-15,0.23734157775322462
3305,17,-4.463096558993129e-14,-1.0143158534465146
3305,18,6.517009154549669e-14,-1.5605723308777248
3305,19,0.0,-1.380667675008902
3306,0,0.0,1.059712560727201
3306,1,-6.106226635438361e-16,1.3649194570925993
3306,2,-1.2212453270876722e-15,0.6340075948502425
3306,3,1.5182299861749016e-14,1.118055853803664
3306,4,-2.4424906541753444e-15,0.23882783183318973
3306,5,-1.8263168755083825e-14,-1.9745774716511062
3306,6,3.036459972349803e-14,-0.4939544324139408
3306,7,-3.574918139293004e-14,-1.788227991969526
3306,8,-4.884981308350689e-15,-1.1093358855743682
3306,9,3.2585045772748344e-14,-1.8137601425939913
3306,10,-3.652633751016765e-14,-0.34901055674348497
3306,11,-5.517808432387028e-14,-1.5892634827937833
3306,12,6.072919944699606e-14,-0.2664975446221865
3306,13,-3.985700658404312e-14,-0.056269056897203566
3306,14,-7.149836278586008e-14,-0.9834234327408986
3306,15,3.108624468950438e-14,0.9449151274092717
3306,16,-9.769962616701378e-15,-0.551337735844736
3306,17,-4.463096558993129e-14,-0.9645044558512527
3306,18,6.517009154549669e-14,0.18060209650846862
3306,19,0.0,0.5706584534899745
3307,0,0.0,0.5652576404526212
3307,1,-6.106226635438361e-16,1.5572600011977886
3307,2,-1.2212453270876722e-15,0.4375514620602084
3307,3,1.5182299861749016e-14,-0.586328336364533
3307,4,-2.4424906541753444e-15,-0.005770144121403712
3307,5,-1.8263168755083825e-14,1.5197163343129456
3307,6,3.036459972349803e-14,0.6195518332320568
3307,7,-3.574918139293004e-14,-0.12591281317076075
3307,8,-4.884981308350689e-15,-1.0174316100931562
3307,9,3.2585045772748344e-14,1.3100109427943318
3307,10,-3.652633751016765e-14,0.06539433386269236
3307,11,-5.517808432387028e-14,-1.5446180446989397
3307,12,6.072919944699606e-14,-1.0722175479831901
3307,13,-3.985700658404312e-14,-0.5580873935234409
3307,14,-7.149836278586008e-14,-1.2726726000668651
3307,15,3.108624468950438e-14,-0.39534118903368337
3307,16,-9.769962616701378e-15,-1.195378129312309
3307,17,-4.463096558993129e-14,-0.36292354566292245
3307,18,6.517009154549669e-14,-1.5136458621220927
3307,19,0.0,-0.8226795866739494
3308,0,0.0,0.38643772732623993
3308,1,-6.106226635438361e-16,1.1962205970527817
