sample_id,time_point,time_value,signal1,signal2,mixed_signal,noise,noisy_signal
240,9,0.47368421052631576,0.45538942379156944,0.4533255173581432,0.4543574705748563,-0.06940523184844714,0.38495223872640916
240,10,0.5263157894736842,0.4533547247762406,0.4540139243925517,0.45368432458439617,-0.002097926295845584,0.4515863982885506
240,11,0.5789473684210527,0.4537418238881735,0.4576687583075943,0.45570529109788394,0.04005968086250331,0.49576497196038727
240,12,0.631578947368421,0.45653062314531434,0.46405425648542137,0.4602924398153678,-0.012532558675508319,0.4477598811398595
240,13,0.6842105263157894,0.4615763295587515,0.4727585091644208,0.4671674193615861,-0.0014187267830718588,0.46574869257851426
240,14,0.7368421052631579,0.4686169727084551,0.48322003052999024,0.47591850161922267,0.03632818901147167,0.5122466906306944
240,15,0.7894736842105263,0.4772870061095374,0.4947639785178477,0.4860254923136925,-0.012416685261518323,0.4736088070521742
240,16,0.8421052631578947,0.4871362861932592,0.5066456868965857,0.4968909865449225,0.031970544579627676,0.5288615311245501
240,17,0.894736842105263,0.4976534435240839,0.5180987015024827,0.5078760725132834,0.015538383285906766,0.5234144557991901
240,18,0.9473684210526315,0.5082924328314941,0.5283842219499341,0.5183383273907141,-0.03912789280973137,0.47921043458098267
240,19,1.0,0.5185008833929022,0.536838759477753,0.5276698214353276,0.10794727379534218,0.6356170952306698
241,0,0.0,0.4942069473008278,0.4942069473008278,0.4942069473008278,0.021093383127703372,0.5153003304285312
241,1,0.05263157894736842,0.5030928532608335,0.5046002442309665,0.5038465487459001,0.004726002569843974,0.5085725513157441
241,2,0.10526315789473684,0.5119046271556462,0.5148427636779569,0.5133736954168016,0.04196921112296385,0.5553429065397654
241,3,0.15789473684210525,0.5204310610999424,0.5245987970955189,0.5225149290977307,-0.07146319262418142,0.45105173647354924
241,4,0.21052631578947367,0.5284677864723499,0.5335485809905955,0.5310081837314727,-0.01270583481912965,0.5183023489123431
241,5,0.2631578947368421,0.535822172391608,0.5413987774831378,0.5386104749373729,-0.043226724859176946,0.49538375007819596
241,6,0.3157894736842105,0.5423179428528617,0.5478920887406968,0.5451050157967793,0.03685831544005322,0.5819633312368325
241,7,0.3684210526315789,0.5477994018567535,0.5528156901653694,0.5503075460110614,-0.041070539684646655,0.5092370063264147
241,8,0.42105263157894735,0.5521351652599178,0.5560082059271855,0.5540716855935517,0.034117790882234066,0.5881894764757858
241,9,0.47368421052631576,0.5552213098988037,0.5573649982140402,0.556293154056422,-0.027672943935366436,0.5286202101210555
241,10,0.5263157894736842,0.5569838645060179,0.5568415968378531,0.5569127306719355,-0.02470997440174105,0.5322027562701944
241,11,0.5789473684210527,0.5573805827148471,0.5544551567882758,0.5559178697515614,-0.006617516225173266,0.5493003535263882
241,12,0.631578947368421,0.5564019556551185,0.5502838959612057,0.5533429258081621,0.01727432038674047,0.5706172461949026
241,13,0.6842105263157894,0.5540714398696661,0.5444645314910996,0.5492679856803828,-0.08207019244715844,0.4671977932332244
241,14,0.7368421052631579,0.5504448950885094,0.5371877987137942,0.5438163469011518,-0.03779005235259979,0.506026294548552
241,15,0.7894736842105263,0.5456092453366407,0.5286921996301871,0.5371507224834139,0.02102359910814959,0.5581743215915634
241,16,0.8421052631578947,0.539680395467095,0.5192561857709684,0.5294682906190318,-0.014932041121121826,0.51453624949791
241,17,0.894736842105263,0.532800453057563,0.5091890316766218,0.5209947423670924,-0.006534913017864193,0.5144598293492282
241,18,0.9473684210526315,0.5251343222584245,0.498820698123271,0.5119775101908477,0.013241084032139359,0.525218594222987
241,19,1.0,0.516865751233673,0.4884910173370164,0.5026783842853446,-0.06932082384778462,0.43335756043756
242,0,0.0,0.4682770975113468,0.4682770975113468,0.4682770975113468,0.027085928489213974,0.49536302600056076
242,1,0.05263157894736842,0.485923871784312,0.4879335311642898,0.4869287014743009,-0.0037050221032965134,0.48322367937100436
242,2,0.10526315789473684,0.5043718289692165,0.5084352943682969,0.5064035616687568,0.05331710388218178,0.5597206655509386
242,3,0.15789473684210525,0.5225709510618011,0.5283461138837625,0.5254585324727818,-0.014281506341531287,0.5111770261312506
242,4,0.21052631578947367,0.5394853832155162,0.5462711156716044,0.5428782494435602,-0.004968017769277289,0.537910231674283
242,5,0.2631578947368421,0.5541523923691777,0.5609545443057364,0.557553468337457,0.07009647715937055,0.6276499454968275
242,6,0.3157894736842105,0.5657371639400316,0.571367736280342,0.5685524501101868,0.0030383431118508933,0.5715907932220378
242,7,0.3684210526315789,0.5735803176724377,0.5767811841465649,0.5751807509095013,0.028979246324845578,0.6041599972343469
242,8,0.42105263157894735,0.5772354381423653,0.5768156429474283,0.5770255405448967,0.0035440978128544716,0.5805696383577512
242,9,0.47368421052631576,0.5764944837621908,0.5714686986342938,0.5739815911982423,0.016875740074051487,0.5908573312722938
242,10,0.5263157894736842,0.5713996280599487,0.5611149371856547,0.5662572826228017,0.01926570828158886,0.5855229909043906
242,11,0.5789473684210527,0.5622408592529162,0.546479702580464,0.5543602809166901,0.055470291930148644,0.6098305728468387
242,12,0.631578947368421,0.5495394747426344,0.528588282039612,0.5390638783911232,0.05177442555482084,0.590838303945944
242,13,0.6842105263157894,0.5340184099891727,0.5086940784185334,0.5213562442038531,0.03166134072242597,0.5530175849262791
242,14,0.7368421052631579,0.5165610905812322,0.4881908017118223,0.5023759461465273,0.008635343023963507,0.5110112891704908
242,15,0.7894736842105263,0.49816114955366403,0.4685148311891563,0.4833379903714102,-0.050863906748323064,0.4324740836230871
242,16,0.8421052631578947,0.47986587193443103,0.45104458828891486,0.46545523011167295,0.017345579396362217,0.48280080950803517
242,17,0.894736842105263,0.4627165855356351,0.4370039698104775,0.4498602776730563,-0.02185905831642609,0.4280012193566302
242,18,0.9473684210526315,0.44768939081644665,0.42737660649757225,0.43753299865700945,-0.07083319462933697,0.3666998040276725
242,19,1.0,0.4356396033465243,0.4228369537205344,0.42923827853352936,0.0042232682373233256,0.4334615467708527
243,0,0.0,0.47142934068422077,0.47142934068422077,0.47142934068422077,-0.044007768176467774,0.427421572507753
243,1,0.05263157894736842,0.4756610806953683,0.47743277528802947,0.47654692799169884,0.016378515048754167,0.492925443040453
243,2,0.10526315789473684,0.47999227571102165,0.4836198986182881,0.4818060871646549,0.08331555231997251,0.5651216394846275
243,3,0.15789473684210525,0.4844052273685541,0.48994034981674184,0.487172788592648,0.06388278390888173,0.5510555725015297
243,4,0.21052631578947367,0.4888819032269402,0.496342682786405,0.4926122930066726,-0.043086719771549875,0.4495255732351227
243,5,0.2631578947368421,0.49340401045188864,0.5027747849434522,0.4980893976976704,-0.0075454607912383625,0.49054393690643205
243,6,0.3157894736842105,0.4979530705650084,0.5091843013940627,0.5035686859795355,-0.1366416275978835,0.366927058381652
243,7,0.3684210526315789,0.5025104949515634,0.5155190610835765,0.50901477801757,0.07149152011810365,0.5805062981356737
243,8,0.42105263157894735,0.5070576608182722,0.5217275014492688,0.5143925811337705,0.06627284334037604,0.5806654244741466
243,9,0.47368421052631576,0.5115759872907706,0.5277590881202294,0.5196675377055,-0.01383232987884657,0.5058352078266535
243,10,0.5263157894736842,0.5160470113397819,0.5335647262481459,0.5248058687939638,-0.005610053165954358,0.5191958156280095
243,11,0.5789473684210527,0.5204524632257433,0.5390971601209157,0.5297748116733295,-0.027897518398405565,0.5018772932749239
243,12,0.631578947368421,0.5247743411536003,0.5443113578063792,0.5345428494799898,-0.05638360349070674,0.478159245989283
243,13,0.6842105263157894,0.5289949848327127,0.549164877695321,0.5390799312640169,-0.005136005019964324,0.5339439262440525
243,14,0.7368421052631579,0.5330971476412862,0.5536182139602157,0.543357680800751,0.04903039540446664,0.5923880762052176
243,15,0.7894736842105263,0.5370640671004492,0.5576351181178142,0.5473495926091316,0.13192005659598358,0.6792696492051152
243,16,0.8421052631578947,0.5408795333699965,0.5611828940781719,0.5510312137240843,0.034417439397088884,0.5854486531211731
243,17,0.894736842105263,0.5445279554859139,0.564232664278531,0.5543803098822224,-0.03803185325729901,0.5163484566249235
243,18,0.9473684210526315,0.547994425069015,0.566759604735827,0.557377014902421,-0.044120233419915986,0.513256781482505
243,19,1.0,0.5512647772443647,0.5687431471045789,0.5600039621744718,0.0035046410111618225,0.5635086031856336
244,0,0.0,0.44286119473250823,0.44286119473250823,0.44286119473250823,0.06263259683941375,0.505493791571922
244,1,0.05263157894736842,0.4429169181715444,0.4430801200212525,0.4429985190963984,-0.06562586900568945,0.37737265009070897
244,2,0.10526315789473684,0.4448085465982039,0.4457035140709192,0.4452560303345615,-0.10895121230276641,0.3363048180317951
244,3,0.15789473684210525,0.4484752414951539,0.4506205567420003,0.44954789911857707,-0.013201725500237696,0.4363461736183394
244,4,0.21052631578947367,0.45379907469114333,0.4576235372047621,0.4557113059479527,-0.0636583604057095,0.39205294554224324
244,5,0.2631578947368421,0.4606088211645946,0.46641662827611235,0.4635127247203535,-0.06308747561704633,0.4004252491033071
244,6,0.3157894736842105,0.46868546597947763,0.47662838305909866,0.47265692451928815,0.045856303376271695,0.5185132278955599
244,7,0.3684210526315789,0.47776924823949984,0.4878274259889964,0.48279833711424813,0.03335212557198622,0.5161504626862343
244,8,0.42105263157894735,0.4875680155130917,0.49954067544850034,0.493554345480796,0.03953790414632691,0.5330922496271229
244,9,0.47368421052631576,0.4977666200343318,0.5112733281733595,0.5045199741038456,-0.06354136527731537,0.4409786088265303
244,10,0.5263157894736842,0.5080370544793759,0.5225297612464098,0.5152834078628928,0.022114577385868833,0.5373979852487617
244,11,0.5789473684210527,0.5180490013317418,0.5328344687162394,0.5254417350239906,-0.03116009075841575,0.49428164426557486
244,12,0.631578947368421,0.5274804565479667,0.5417521484140645,0.5346163024810155,0.07675697324808525,0.6113732757291008
244,13,0.6842105263157894,0.5360280858455037,0.548906090440614,0.5424670881430589,0.03048402638025562,0.5729511145233145
244,14,0.7368421052631579,0.5434169805341235,0.5539940905374333,0.5487055355357784,-0.05183089201867979,0.4968746435170986
244,15,0.7894736842105263,0.54940949912396,0.5568012161134325,0.5531053576186962,0.01843450903129758,0.5715398666499938
244,16,0.8421052631578947,0.553812910346569,0.5572088856509062,0.5555108979987375,-0.0604964624142084,0.4950144355845291
244,17,0.894736842105263,0.556485591774303,0.5551998779493179,0.5558427348618105,-0.0630210232745156,0.4928217115872949
244,18,0.9473684210526315,0.5573415846781249,0.5508590596011609,0.5541003221396429,0.05464756882434353,0.6087478909639864
244,19,1.0,0.556353358630609,0.5443697999691055,0.5503615792998573,0.040032131683835584,0.5903937109836929
245,0,0.0,0.4221756648758629,0.4221756648758629,0.4221756648758629,0.056714272519371584,0.47888993739523444
245,1,0.05263157894736842,0.42225607353459216,0.4223936075516135,0.4223248405431028,-0.07923512218403159,0.3430897183590712
245,2,0.10526315789473684,0.4228744805168966,0.42354160114871425,0.4232080408328054,0.008334042892984795,0.43154208372579017
245,3,0.15789473684210525,0.4240266063641113,0.4256058878764858,0.42481624712029853,-0.02587658657462349,0.39893966054567503
245,4,0.21052631578947367,0.4257044782119557,0.42856172889947236,0.427133103555714,0.027339750149268777,0.45447285370498275
245,5,0.2631578947368421,0.427896484963816,0.432373700812719,0.43013509288826746,0.022962377294553145,0.4530974701828206
245,6,0.3157894736842105,0.4305874576410803,0.4369961201631205,0.4337917889021004,0.008525192062412477,0.4423169809645129
245,7,0.3684210526315789,0.4337587743544902,0.4423735909292916,0.4380661826418909,-0.04645919217924965,0.39160699046264125
245,8,0.42105263157894735,0.4373884891700941,0.4484416683988469,0.4429150787844705,0.028628824451442998,0.4715439032359135
245,9,0.47368421052631576,0.4414514839780327,0.4551276314870491,0.44828955773254087,0.02509100695577598,0.47338056468831685
245,10,0.5263157894736842,0.44591964231320397,0.4623513542412015,0.45413549827720273,-0.020984148679879272,0.4331513495973235
245,11,0.5789473684210527,0.45076204392494545,0.4700262660864952,0.46039415500572034,-0.07260807880586886,0.3877860761998515
245,12,0.631578947368421,0.45594517874928636,0.47806038930553124,0.4670027840274088,0.02171682605753299,0.4887196100849418
245,13,0.6842105263157894,0.4614331788030525,0.4863574413181459,0.4738953100605992,0.06465150628657718,0.5385468163471764
245,14,0.7368421052631579,0.46718806639508587,0.49481798855159664,0.4810030274733412,0.04908751462217242,0.5300905420955137
245,15,0.7894736842105263,0.4731700169369249,0.5033406380728871,0.48825532750490597,-0.031102501001603833,0.45715282650330213
245,16,0.8421052631578947,0.4793376345342593,0.5118232527024688,0.49558044361836406,-0.007466943628331105,0.48811349999003295
245,17,0.894736842105263,0.4856482384520315,0.5201641750471447,0.5029062067495881,0.09420047548924773,0.5971066822388358
245,18,0.9473684210526315,0.49205815847080603,0.5282634457831169,0.5101608021269615,-0.0016223343296349986,0.5085384677973265
245,19,1.0,0.49852303709050366,0.5360240015890193,0.5172735193397615,-0.03782850633289399,0.47944501300686754
246,0,0.0,0.45751673177773583,0.45751673177773583,0.45751673177773583,-0.017951585440299227,0.4395651463374366
246,1,0.05263157894736842,0.45910519250662846,0.45967482559449685,0.45939000905056265,-0.015427371159425619,0.44396263789113705
246,2,0.10526315789473684,0.4609672488644532,0.4623039671799286,0.46163560802219095,-0.04301421708529066,0.4186213909369003
246,3,0.15789473684210525,0.46309044326767934,0.4653734449178857,0.4642319440927825,-0.005906722605503422,0.4583252214872791
246,4,0.21052631578947367,0.4654605710594395,0.46884740352291016,0.46715398729117485,0.00220291278494572,0.4693569000761206
246,5,0.2631578947368421,0.468061775541938,0.47268526287418483,0.4703735192080614,0.004396718152392449,0.4747702373604539
246,6,0.3157894736842105,0.47087665406139084,0.47684219204139033,0.4738594230513906,0.02521813686251369,0.4990775599139043
246,7,0.3684210526315789,0.4738863744357656,0.48126963296525965,0.4775780037005126,0.02676631255766559,0.5043443162581782
246,8,0.42105263157894735,0.47707080094639254,0.4859158676755954,0.48149333431099395,0.0574745462140836,0.5389678805250775
246,9,0.47368421052631576,0.4804086290505348,0.4907266224209435,0.48556762573573914,-0.02215347024046532,0.4634141554952738
246,10,0.5263157894736842,0.48387752791365857,0.49564570165294425,0.4897616147833014,-0.012079565354824622,0.47768204942847675
246,11,0.5789473684210527,0.48745428980783145,0.5006156444596411,0.4940349671337363,0.0018512573739311129,0.4958862245076674
246,12,0.631578947368421,0.49111498537673753,0.5055783957797968,0.4983466905782672,-0.041769463508541826,0.45657722706972537
246,13,0.6842105263157894,0.4948351237285523,0.5104759845576058,0.502655554143079,-0.01631909009790397,0.48633646404517505
246,14,0.7368421052631579,0.4985898162856186,0.51525120091612,0.5069205086008692,0.09227296162045805,0.5991934702213273
246,15,0.7894736842105263,0.5023539432947314,0.519848264439166,0.5111011038669486,0.048397937191848726,0.5594990410587973
246,16,0.8421052631578947,0.5061023218840405,0.5242134757553985,0.5151578988197194,-0.009502771450611375,0.505655127369108
